,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
891,34170,1,1633,Anne is not smart. Anne is white. Bob is not big. Bob is quiet. Bob is red. Gary is smart. Harry is big. If Anne is smart then Anne is not white. If Anne is red and Anne is not big then Anne is quiet. All smart people are white. If Gary is quiet then Gary is big. If someone is white and smart then they are quiet. Big people are rough. All rough people are round. If someone is white and not quiet then they are not round.,Bob is big.,False,OWA,train,5,AttNeg-OWA-D5-663,5,7,8,0,1,inv-proof,[(triple3)],"1. Not(Smart)(Anne)
2. White(Anne)
3. Not(Big)(Bob)
4. Quiet(Bob)
5. Red(Bob)
6. Smart(Gary)
7. Big(Harry)
","1. IF Smart(Anne) THEN Not White(Anne)
2. IF Red(Anne) AND Not Big(Anne) THEN Quiet(Anne)
3. IF Smart(People) THEN White(People)
4. IF Quiet(Gary) THEN Big(Gary)
5. IF White(Someone) AND Smart(Someone) THEN Quiet(Someone)
6. IF Big(Someone) THEN Rough(Someone)
7. IF Round(Someone) THEN Not Rough(Someone)
","1. Not(Smart)(Anne)
2. White(Anne)
3. Not(Big)(Bob)
4. Quiet(Bob)
5. Red(Bob)
6. Smart(Gary)
7. Big(Harry)
8. NOTHING.
","1. Big(Bob)
",False,False
892,18916,1,1314,The cat is big. The cat is blue. The cat is red. The cat likes the lion. The cat sees the lion. The lion is round. The lion likes the cat. If something likes the lion and it sees the cat then the lion is red. If something is red then it sees the cat. If something needs the lion then it is red. If something is blue then it likes the lion. If something likes the lion and the lion needs the cat then the lion sees the cat. If the lion is not blue then the lion sees the cat. If something sees the cat then it needs the lion. If the lion is not red then the lion likes the cat.,The cat is not blue.,False,OWA,train,3,RelNeg-OWA-D3-1003,4,7,8,0,1,inv-proof,[(triple2)],"1. Big(Cat)
2. Blue(Cat)
3. Red(Cat)
4. Like(Cat, Lion)
5. See(Cat, Lion)
6. Round(Lion)
7. Like(Lion, Cat)
","1. IF Red(lion) AND (Something likes lion AND lion sees cat), THEN Red(lion)
2. IF Red(lion), THEN See(lion, cat)
3. IF Need(lion), THEN Red(lion)
4. IF Blue(something), THEN Like(something, lion)
5. IF Like(lion, cat) AND Need(lion), THEN See(lion, cat)
6. IF Not Blue(something), THEN See(something, cat)
7. IF See(cat), THEN Need(lion)
8. IF Not Red(lion), THEN Like(lion, cat)
","1. Big(Cat)
2. Blue(Cat)
3. Red(Cat)
4. Like(Cat, Lion)
5. See(Cat, Lion)
6. Round(Lion)
7. Like(Lion, Cat)
","1. Not(Blue)(Cat)
",False,True
893,3488,1,944,"Gary is not big. Gary is cold. Gary is not furry. Gary is red. Gary is round. Gary is not smart. Gary is young. Furry, red things are round. Smart things are not red. Big things are not red. Big things are smart. If Gary is smart and Gary is furry then Gary is round. If Gary is not furry and Gary is not red then Gary is young. If something is young and big then it is cold. Smart things are cold.",Gary is smart.,False,OWA,train,0,AttNeg-OWA-D0-5599,0,7,8,0,1,inv-proof,[(triple6)],"1. Not Big(Gary)
2. Cold(Gary)
3. Not Furry(Gary)
4. Red(Gary)
5. Round(Gary)
6. Not Smart(Gary)
7. Young(Gary)
","1. IF Furry(thing) AND Red(thing) THEN Round(thing)
2. IF Smart(thing) THEN Not Red(thing)
3. IF Big(thing) THEN Not Smart(thing)
4. IF Smart(thing) AND Furry(thing) THEN Round(thing)
5. IF Not Furry(thing) AND Not Red(thing) THEN Young(thing)
6. IF Young(thing) AND Big(thing) THEN Cold(thing)
7. IF Smart(thing) THEN Cold(thing)
","1. Not Big(Gary)
2. Cold(Gary)
3. Not Furry(Gary)
4. Red(Gary)
5. Round(Gary)
6. Not Smart(Gary)
7. Young(Gary)
8. NOTHING
","1. Smart(Gary)
",False,False
894,43020,1,3881,The bear eats the rabbit. The bear is red. The bear is round. The bear sees the rabbit. The bear visits the rabbit. The rabbit is kind. The rabbit sees the bear. If someone visits the rabbit then they do not eat the bear. If someone is green then they eat the bear. If someone eats the rabbit then the rabbit is green. If someone visits the rabbit then they see the rabbit. If someone is red then they see the bear. If someone is red and they do not visit the rabbit then the rabbit is not round. If someone sees the bear then the bear eats the rabbit. If someone visits the bear and they do not eat the rabbit then they are kind.,The bear does not see the rabbit.,False,OWA,train,2,RelNeg-OWA-D2-2077,2,7,8,0,1,inv-proof,[(triple4 OR ((triple5) -> rule4))],"1. Eat(Bear, Rabbit)
2. Red(Bear)
3. Round(Bear)
4. See(Bear, Rabbit)
5. Visit(Bear, Rabbit)
6. Kind(Rabbit)
7. See(Rabbit, Bear)
","1. IF Visit(rabbit) THEN DoNotEat(bear)
2. IF Green(person) THEN Eat(bear)
3. IF Eat(rabbit) THEN Green(rabbit)
4. IF Visit(rabbit) THEN See(rabbit)
5. IF Red(person) THEN See(bear)
6. IF NotVisit(rabbit) THEN NotRound(rabbit)
7. IF See(bear) THEN Eat(rabbit)
8. IF Visit(bear) AND DoNotEat(rabbit) THEN Kind(person)
","1. Eat(Bear, Rabbit)
2. Red(Bear)
3. Round(Bear)
4. See(Bear, Rabbit)
5. Visit(Bear, Rabbit)
6. Kind(Rabbit)
7. See(Rabbit, Bear)
8. NOTHING
","1. See(Bear)
2. Rabbit(Bear)
",False,False
895,6354,1,1723,"Harry is blue. Harry is cold. Harry is furry. Harry is green. Harry is kind. Harry is red. Harry is round. If Harry is furry then Harry is blue. If Harry is furry then Harry is kind. All blue, furry people are kind. Cold, furry people are blue. If someone is blue and round then they are furry. If someone is furry and green then they are kind. All round people are blue. All red, blue people are kind.",Harry is not furry.,False,OWA,train,0,AttNoneg-OWA-D0-526,0,7,8,0,1,inv-proof,[(triple3 OR ((triple1 triple7) -> rule5) OR ((((triple7) -> rule7) triple7) -> rule5))],"1. Blue(Harry)
2. Cold(Harry)
3. Furry(Harry)
4. Green(Harry)
5. Kind(Harry)
6. Red(Harry)
7. Round(Harry)
","1. IF Furry(Harry) THEN Blue(Harry)
2. IF Furry(Harry) THEN Kind(Harry)
3. IF Blue(people) AND Furry(people) THEN Kind(people)
4. IF Cold(people) AND Furry(people) THEN Blue(people)
5. IF Round(people) AND Furry(people) THEN Furry(people)
6. IF Green(people) AND Furry(people) THEN Kind(people)
7. IF Red(people) AND Blue(people) THEN Kind(people)
","1. Blue(Harry)
2. Cold(Harry)
3. Furry(Harry)
4. Green(Harry)
5. Kind(Harry)
6. Red(Harry)
7. Round(Harry)
8. NOTHING
","1. NotFurry(Harry)
",False,False
896,65668,1,5927,The dog is kind. The dog does not like the squirrel. The dog needs the squirrel. The squirrel does not eat the dog. The squirrel is green. The squirrel does not like the dog. The squirrel needs the dog. If someone needs the dog and they like the squirrel then the dog needs the squirrel. If someone is rough then they eat the dog. If someone is rough and young then they are kind. If someone is big and they like the dog then they eat the squirrel. If someone needs the squirrel then they eat the squirrel. If someone needs the squirrel and they eat the squirrel then they are young. If someone needs the squirrel and the squirrel eats the dog then the squirrel is kind. If someone needs the squirrel and they are rough then the squirrel needs the dog.,The squirrel eats the dog.,False,OWA,train,2,RelNeg-OWA-D2-1880,2,7,8,0,1,inv-proof,[(triple4)],"1. Kind(Dog)
2. DoNotLike(Dog, Squirrel)
3. Need(Dog, Squirrel)
4. Eat(Squirrel, Dog)
5. DoNotLike(Squirrel, Dog)
6. Need(Squirrel, Dog)
","1. IF Need(dog) AND Like(someone, squirrel) THEN Need(squirrel)
2. IF Rough(someone) THEN Eat(dog)
3. IF Young(someone) THEN Kind(someone)
4. IF Big(someone) AND Like(someone, dog) THEN Eat(squirrel)
5. IF Need(squirrel) THEN Eat(squirrel)
6. IF Need(squirrel) AND Eat(squirrel) THEN Young(squirrel)
7. IF Need(squirrel) AND Rough(squirrel) THEN Need(dog)
","1. Kind(Dog)
2. DoNotLike(Dog, Squirrel)
3. Need(Dog, Squirrel)
4. Eat(Squirrel, Dog)
5. DoNotLike(Squirrel, Dog)
6. Need(Squirrel, Dog)
7. NOTHING
","1. Eat(Squirrel, Dog)
",True,False
897,9360,1,845,The bear is blue. The bear likes the mouse. The bear sees the mouse. The cat likes the rabbit. The mouse is kind. The mouse is rough. The rabbit likes the cat. If the mouse is young then the mouse visits the cat. If someone visits the bear then they are kind. If someone is kind then they see the rabbit. If someone sees the rabbit then the rabbit sees the bear. If someone is young and they see the bear then they visit the mouse. If someone likes the cat then the cat likes the rabbit. If someone is young then they visit the rabbit. If someone visits the mouse and they see the rabbit then the mouse visits the cat.,The bear does not see the mouse.,False,OWA,test,2,RelNoneg-OWA-D2-1856,2,7,8,0,1,inv-proof,[(triple3)],"1. Blue(Bear)
2. Like(Bear, Mouse)
3. See(Bear, Mouse)
4. Like(Cat, Rabbit)
5. Kind(Mouse)
6. Rough(Mouse)
7. Like(Rabbit, Cat)
","1. IF Young(mouse), THEN Visit(mouse, cat)
2. IF Visit(person, bear), THEN Kind(person)
3. IF See(person, rabbit), THEN Visit(person, bear)
4. IF Visit(person, bear) AND Young(person), THEN Visit(person, mouse)
5. IF Like(person, cat), THEN Visit(person, rabbit)
6. IF Young(person), THEN Visit(person, rabbit)
7. IF Visit(mouse, rabbit) AND See(mouse, bear), THEN Visit(mouse, cat)
","1. Blue(Bear)
2. Like(Bear, Mouse)
3. See(Bear, Mouse)
4. Like(Cat, Rabbit)
5. Kind(Mouse)
6. Rough(Mouse)
7. Like(Rabbit, Cat)
8. NOTHING.
","1. See(Bear)
2. Mouse(Bear)
",False,False
898,2316,1,161,The cat eats the lion. The cat is big. The cat needs the lion. The lion eats the cat. The lion is rough. The lion likes the cat. The lion needs the cat. If something is big then it likes the cat. All round things are red. Big things are round. If something is round and it needs the cat then it likes the cat. If something is rough then it likes the lion. If something needs the cat and the cat is round then it eats the cat. If the cat needs the lion and the lion needs the cat then the lion is young. If the cat eats the lion then the lion is big.,The lion does not need the cat.,False,OWA,dev,3,RelNoneg-OWA-D3-838,3,7,8,0,1,inv-proof,[(triple7)],"1. Big(Cat)
2. Need(Cat, Lion)
3. Eat(Lion, Cat)
4. Like(Lion, Cat)
5. Need(Lion, Cat)
","1. IF Big(x) THEN Like(x, cat)
2. IF Round(x) THEN Like(x, cat)
3. IF Big(x) AND Round(x) THEN Like(x, cat)
4. IF Rough(x) THEN Like(x, lion)
5. IF Need(x, cat) AND Round(x) THEN Eat(x, cat)
6. IF Need(x, lion) AND Young(lion) THEN Eat(x, cat)
7. IF Eat(x, cat) THEN Big(lion)
","1. Big(Cat)
2. Need(Cat, Lion)
3. Eat(Lion, Cat)
4. Like(Lion, Cat)
5. Need(Lion, Cat)
","1. Need(Lion, Cat)
",True,True
899,1148,1,54,"Anne is quiet. Bob is not rough. Gary is big. Gary is kind. Gary is rough. Gary is young. Harry is young. All big people are furry. Young people are furry. All quiet, kind people are furry. If Harry is furry and Harry is quiet then Harry is round. Rough, kind people are quiet. Young, rough people are kind. All quiet, furry people are round. Furry people are rough.",Gary is not kind.,False,OWA,dev,5,AttNeg-OWA-D5-305,5,7,8,0,1,inv-proof,[(triple4 OR ((triple6 triple5) -> rule6) OR ((triple6 ((((triple3) -> rule1)) -> rule8)) -> rule6) OR ((triple6 ((((triple6) -> rule2)) -> rule8)) -> rule6))],"1. Quiet(Anne)
2. Not Rough(Bob)
3. Big(Gary)
4. Kind(Gary)
5. Rough(Gary)
6. Young(Gary)
7. Young(Harry)
","1. IF Big(person) THEN Furry(person)
2. IF Young(person) THEN Furry(person)
3. IF Quiet(person) AND Kind(person) THEN Furry(person)
4. IF Furry(Harry) AND Quiet(Harry) THEN Round(Harry)
5. IF Rough(person) AND Kind(person) THEN Quiet(person)
6. IF Young(person) AND Rough(person) THEN Kind(person)
7. IF Furry(person) THEN Round(person)
8. IF Furry(person) THEN Rough(person)
","1. Quiet(Anne)
2. Not Rough(Bob)
3. Big(Gary)
4. Kind(Gary)
5. Rough(Gary)
6. Young(Gary)
7. Young(Harry)
8. NOTHING
","1. NotKind(Gary)
",False,False
900,27638,1,2492,The bald eagle eats the cat. The bald eagle is kind. The bald eagle does not see the cat. The bald eagle visits the cat. The cat eats the bald eagle. The cat is nice. The cat visits the bald eagle. If the bald eagle does not visit the cat then the bald eagle eats the cat. If someone is kind and they do not see the cat then they visit the bald eagle. If someone is nice and blue then they visit the bald eagle. If someone eats the bald eagle then they visit the bald eagle. If someone visits the bald eagle then they are not young. If someone eats the cat then they eat the bald eagle. If someone eats the cat then the cat visits the bald eagle. If someone eats the cat and they do not see the cat then the cat visits the bald eagle.,The bald eagle does not visit the cat.,False,OWA,train,2,RelNeg-OWA-D2-1649,2,7,8,0,1,inv-proof,[(triple4)],"1. Kind(Bald Eagle)
2. Eat(Bald Eagle, Cat)
3. See(Bald Eagle, Cat)
4. Visit(Bald Eagle, Cat)
5. Eat(Cat, Bald Eagle)
6. Nice(Cat)
7. Visit(Cat, Bald Eagle)
","1. IF NOT Visit(BaldEagle, Cat) THEN Eat(BaldEagle, Cat)
2. IF Kind(Person) AND NOT See(Cat) THEN Visit(Person, BaldEagle)
3. IF Nice(Person) AND Blue(Person) THEN Visit(Person, BaldEagle)
4. IF Eat(BaldEagle) THEN Visit(BaldEagle)
5. IF Visit(Person) AND Not(Young(Person)) THEN
6. IF Eat(Cat) THEN Visit(Cat, BaldEagle)
7. IF Eat(Cat) AND NOT See(Cat) THEN Visit(Cat, BaldEagle)
8. IF Eat(Cat) AND Visit(Person, BaldEagle) THEN Visit(Cat, BaldEagle)
","1. Kind(Bald Eagle)
2. Eat(Bald Eagle, Cat)
3. See(Bald Eagle, Cat)
4. Visit(Bald Eagle, Cat)
5. Eat(Cat, Bald Eagle)
6. Nice(Cat)
7. Visit(Cat, Bald Eagle)
8. NOTHING
","1. Visit(Bald Eagle, Cat)
",True,False
901,3636,1,171,"Charlie is round. Dave is blue. Dave is nice. Fiona is big. Fiona is not kind. Fiona is nice. Gary is nice. If something is kind then it is blue. Round, cold things are nice. Round, big things are cold. If something is big and not round then it is not cold. If something is quiet then it is big. If something is round then it is quiet. If Gary is big and Gary is cold then Gary is kind. Cold, round things are kind.",Fiona is not nice.,False,OWA,test,5,AttNeg-OWA-D5-1087,5,7,8,0,1,inv-proof,[(triple6)],"1. Round(Charlie)
2. Blue(Dave)
3. Nice(Dave)
4. Big(Fiona)
5. Not Kind(Fiona)
6. Nice(Fiona)
7. Nice(Gary)
","1. IF Blue(something) THEN Kind(something)
2. IF Round(thing), Cold(thing) THEN Nice(thing)
3. IF Big(thing) AND Not Round(thing) THEN Not Cold(thing)
4. IF Quiet(thing) THEN Big(thing)
5. IF Round(thing) THEN Quiet(thing)
6. IF Big(Gary) AND Cold(Gary) THEN Kind(Gary)
7. IF Cold, Round(thing) THEN Kind(thing)
","1. Round(Charlie)
2. Blue(Dave)
3. Nice(Dave)
4. Big(Fiona)
5. Not Kind(Fiona)
6. Nice(Fiona)
7. Nice(Gary)
8. NOTHING.
","1. Not(Fiona)
",False,False
902,20434,1,1838,The lion is green. The squirrel chases the lion. The squirrel eats the lion. The squirrel is green. The squirrel is rough. The squirrel is round. The squirrel sees the lion. If something sees the squirrel then it does not chase the lion. If the lion is nice and the lion sees the squirrel then the squirrel is nice. If something is green then it is nice. If the lion is nice then the lion is not rough. If the squirrel is nice then the squirrel is rough. If something is rough and it eats the squirrel then it does not eat the lion. If the lion chases the squirrel and the squirrel does not chase the lion then the lion does not eat the squirrel. If something sees the lion then the lion does not eat the squirrel.,The squirrel is not rough.,False,OWA,train,2,RelNeg-OWA-D2-1833,2,7,8,0,1,inv-proof,[(triple5 OR ((((triple4) -> rule3)) -> rule5))],"1. Green(Lion)
2. Chase(Squirrel, Lion)
3. Eat(Squirrel, Lion)
4. Green(Squirrel)
5. Rough(Squirrel)
6. Round(Squirrel)
7. See(Squirrel, Lion)
","1. IF See(squirrel) THEN NotChase(lion)
2. IF Nice(lion) AND See(squirrel) THEN Nice(squirrel)
3. IF Green(something) THEN Nice(something)
4. IF Nice(lion) THEN NotRough(lion)
5. IF Nice(squirrel) THEN Rough(squirrel)
6. IF Rough(something) AND Eat(something) THEN NotEat(lion)
7. IF Chase(lion) AND See(squirrel) THEN NotEat(squirrel)
8. IF See(lion) THEN NotEat(squirrel)
","1. Green(Lion)
2. Chase(Squirrel, Lion)
3. Eat(Squirrel, Lion)
4. Green(Squirrel)
5. Rough(Squirrel)
6. Round(Squirrel)
7. See(Squirrel, Lion)
8. NOTHING
","1. Not(Rough)(Squirrel)
",False,False
903,27540,1,7455,"Bob is cold. Bob is furry. Bob is nice. Bob is quiet. Bob is red. Bob is rough. Bob is round. If someone is red and quiet then they are furry. If Bob is nice then Bob is round. Quiet, round people are rough. All quiet people are red. If someone is red and rough then they are nice. If someone is rough and cold then they are furry. If someone is nice then they are cold. If someone is furry and red then they are round.",Bob is not furry.,False,OWA,train,0,AttNoneg-OWA-D0-3234,0,7,8,0,1,inv-proof,[(triple2 OR ((triple5 triple4) -> rule1) OR ((triple6 triple1) -> rule6) OR ((triple6 ((triple3) -> rule7)) -> rule6) OR ((((triple4) -> rule4) triple4) -> rule1) OR ((((triple4 triple7) -> rule3) triple1) -> rule6) OR ((((triple4 triple7) -> rule3) ((triple3) -> rule7)) -> rule6) OR ((triple6 ((((triple5 triple6) -> rule5)) -> rule7)) -> rule6) OR ((((triple4 ((triple3) -> rule2)) -> rule3) triple1) -> rule6) OR ((((triple4 triple7) -> rule3) ((((triple5 triple6) -> rule5)) -> rule7)) -> rule6) OR ((((triple4 ((triple3) -> rule2)) -> rule3) ((triple3) -> rule7)) -> rule6) OR ((((triple4 ((triple3) -> rule2)) -> rule3) ((((triple5 triple6) -> rule5)) -> rule7)) -> rule6) OR ((triple6 ((((triple5 ((triple4 triple7) -> rule3)) -> rule5)) -> rule7)) -> rule6) OR ((triple6 ((((((triple4) -> rule4) triple6) -> rule5)) -> rule7)) -> rule6) OR ((triple6 ((((((triple4) -> rule4) ((triple4 triple7) -> rule3)) -> rule5)) -> rule7)) -> rule6) OR ((((triple4 triple7) -> rule3) ((((triple5 ((triple4 triple7) -> rule3)) -> rule5)) -> rule7)) -> rule6) OR ((((triple4 triple7) -> rule3) ((((((triple4) -> rule4) triple6) -> rule5)) -> rule7)) -> rule6) OR ((((triple4 triple7) -> rule3) ((((((triple4) -> rule4) ((triple4 triple7) -> rule3)) -> rule5)) -> rule7)) -> rule6) OR ((((triple4 ((triple3) -> rule2)) -> rule3) ((((triple5 ((triple4 triple7) -> rule3)) -> rule5)) -> rule7)) -> rule6) OR ((((triple4 ((triple3) -> rule2)) -> rule3) ((((((triple4) -> rule4) triple6) -> rule5)) -> rule7)) -> rule6) OR ((((triple4 ((triple3) -> rule2)) -> rule3) ((((((triple4) -> rule4) ((triple4 triple7) -> rule3)) -> rule5)) -> rule7)) -> rule6))],"1. Cold(Bob)
2. Furry(Bob)
3. Nice(Bob)
4. Quiet(Bob)
5. Red(Bob)
6. Rough(Bob)
7. Round(Bob)
","1. IF Red(person) AND Quiet(person) THEN Furry(person)
2. IF Nice(Bob) THEN Round(Bob)
3. IF Quiet(person) AND Round(person) THEN Rough(person)
4. IF Red(person) THEN Quiet(person)
5. IF Furry(person) AND Rough(person) THEN Nice(person)
6. IF Cold(person) THEN Nice(person)
7. IF Round(person) AND Furry(person) THEN Red(person)
","1. Cold(Bob)
2. Furry(Bob)
3. Nice(Bob)
4. Quiet(Bob)
5. Red(Bob)
6. Rough(Bob)
7. Round(Bob)
","1. Not Furry(Bob)
",False,False
