,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
801,8888,3,801,"Bob is cold. Gary is nice. Gary is red. Harry is cold. Harry is nice. Harry is rough. Harry is round. If Gary is red and Gary is round then Gary is cold. All rough, cold things are young. If Harry is round then Harry is rough. If something is white and nice then it is red. If Harry is white then Harry is cold. If Gary is round then Gary is young. If something is red then it is rough. Cold things are red.",Harry is not red.,False,OWA,train,2,AttNoneg-OWA-D2-2000,3,7,8,1,2,inv-proof,[(((triple4) -> rule8))],"1. Cold(Bob)
2. Nice(Gary)
3. Red(Gary)
4. Cold(Harry)
5. Nice(Harry)
6. Rough(Harry)
7. Round(Harry)
","1. IF Red(Gary) AND Red(Gary) THEN Cold(Gary)
2. IF Rough(thing) THEN Young(thing)
3. IF Round(Harry) THEN Rough(Harry)
4. IF White(thing) THEN Red(thing)
5. IF White(Gary) THEN Cold(Gary)
6. IF Round(Gary) THEN Young(Gary)
7. IF Red(thing) THEN Rough(thing)
8. IF Cold(thing) THEN Red(thing)
","1. Cold(Bob)
2. Nice(Gary)
3. Red(Gary)
4. Cold(Harry)
5. Nice(Harry)
6. Rough(Harry)
7. Round(Harry)
","1. Not(Harry, Red)
",False,False
802,38146,3,1817,"Dave is rough. Erin is not rough. Fiona is green. Fiona is quiet. Harry is furry. Harry is quiet. Harry is white. If Fiona is white then Fiona is green. All quiet things are cold. Cold, furry things are white. Cold things are furry. Red, cold things are not rough. If Dave is rough and Dave is quiet then Dave is red. If something is quiet and not white then it is red. All white things are red.",Harry is not red.,False,OWA,train,5,AttNeg-OWA-D5-987,5,7,8,1,2,inv-proof,[(((triple7) -> rule8) OR ((((((triple6) -> rule2) triple5) -> rule3)) -> rule8) OR ((((((triple6) -> rule2) ((((triple6) -> rule2)) -> rule4)) -> rule3)) -> rule8))],"1. Rough(Dave)
2. Not(Erin)
3. Green(Fiona)
4. Quiet(Fiona)
5. Furry(Harry)
6. Quiet(Harry)
7. White(Harry)
","1. IF White(Fiona) THEN Green(Fiona)
2. ALL Quiet THINGS ARE Cold
3. IF Furry(Thing) THEN White(Thing)
4. IF Cold(Thing) THEN Furry(Thing)
5. IF Not Rough(Dave) THEN Red(Dave)
6. IF Quiet(Dave) AND NOT White(Dave) THEN Red(Dave)
7. ALL White THINGS ARE Red
","1. Rough(Dave)
2. Not(Erin)
3. Green(Fiona)
4. Quiet(Fiona)
5. Furry(Harry)
6. Quiet(Harry)
7. White(Harry)
8. NOTHING
","1. Not(Harry, Red)
",False,False
803,11496,3,1036,Charlie is cold. Charlie is not white. Fiona is nice. Fiona is not young. Harry is red. Harry is white. Harry is young. All red people are blue. If Fiona is red then Fiona is not nice. Cold people are kind. If Fiona is blue then Fiona is cold. If someone is red and not kind then they are white. If someone is kind then they are not nice. If someone is cold and kind then they are not nice. If someone is cold and not kind then they are nice.,Harry is not blue.,False,OWA,train,2,AttNeg-OWA-D2-289,2,7,8,1,2,inv-proof,[(((triple5) -> rule1))],"1. Cold(Charlie)
2. Not(White)
3. Nice(Fiona)
4. Not(Young)
5. Red(Harry)
6. White(Harry)
7. Young(Harry)
","1. IF Red(Person) THEN Blue(Person)
2. IF Good(Fiona) THEN Not Nice(Fiona)
3. IF Cold(Person) THEN Kind(Person)
4. IF Blue(Fiona) THEN Cold(Fiona)
5. IF Red(Person) AND Not Kind(Person) THEN White(Person)
6. IF Kind(Person) THEN Not Nice(Person)
7. IF Cold(Person) AND Kind(Person) THEN Not Nice(Person)
8. IF Cold(Person) AND Not Kind(Person) THEN Nice(Person)
","1. Cold(Charlie)
2. Not(White)
3. Nice(Fiona)
4. Not(Young)
5. Red(Harry)
6. White(Harry)
7. Young(Harry)
8. NOTHING
","1. Not(Blue)(Harry)
",False,False
804,11982,3,840,Anne is green. Anne is not kind. Dave is green. Dave is kind. Dave is red. Harry is not nice. Harry is red. If someone is red then they are big. All round people are big. If Dave is big then Dave is green. If Harry is kind and Harry is round then Harry is not green. If someone is kind and not furry then they are round. Green people are round. If someone is round then they are nice. If someone is big then they are red.,Dave is not round.,False,OWA,train,3,AttNeg-OWA-D3-1704,3,7,8,1,2,inv-proof,[(((triple3) -> rule6) OR ((((((triple5) -> rule1)) -> rule3)) -> rule6))],"1. Green(Anne)
2. Not Kind(Anne)
3. Green(Dave)
4. Kind(Dave)
5. Red(Dave)
6. Not Nice(Harry)
7. Red(Harry)
","1. IF Red(person) THEN Big(person)
2. IF Round(person) THEN Big(person)
3. IF Big(Dave) THEN Green(Dave)
4. IF Harry(kind, round) THEN Not Green(Harry)
5. IF Kind(person) AND Not Furry(person) THEN Round(person)
6. IF Green(person) THEN Round(person)
7. IF Big(person) THEN Red(person)
","1. Green(Anne)
2. Not Kind(Anne)
3. Green(Dave)
4. Kind(Dave)
5. Red(Dave)
6. Not Nice(Harry)
7. Red(Harry)
8. NOTHING
","1. Not(Round)(Dave)
",False,False
805,42640,3,3846,The bear is nice. The bear needs the tiger. The bear visits the rabbit. The bear visits the tiger. The rabbit visits the tiger. The tiger needs the bear. The tiger visits the bear. If something chases the rabbit then it needs the tiger. If the tiger chases the bear and the tiger is not kind then the tiger is green. If something needs the bear and the bear visits the tiger then the bear is green. If the bear needs the tiger and the bear needs the rabbit then the bear is kind. If the bear chases the rabbit and the rabbit does not visit the bear then the bear is kind. If the rabbit does not visit the bear and the rabbit does not chase the bear then the rabbit is not cold. If something needs the tiger and the tiger visits the rabbit then it does not need the rabbit. If the bear needs the tiger then the tiger chases the rabbit.,The tiger does not chase the rabbit.,False,OWA,train,2,RelNeg-OWA-D2-561,2,7,8,1,2,inv-proof,[(((triple2) -> rule8))],"1. Nice(Bear)
2. Need(Bear, Tiger)
3. Visit(Bear, Rabbit)
4. Visit(Bear, Tiger)
5. Visit(Rabbit, Tiger)
6. Need(Tiger, Bear)
7. Visit(Tiger, Bear)
","1. IF Chase(rabbit) THEN Need(tiger)
2. IF Chase(tiger) AND NotKind(tiger) THEN Green(tiger)
3. IF Need(bear) AND Visit(bear, tiger) THEN Green(bear)
4. IF Need(bear) AND Need(rabbit) THEN Kind(bear)
5. IF Chase(bear) AND DoesNotVisit(bear, rabbit) THEN Kind(bear)
6. IF DoesNotVisit(rabbit, bear) THEN NotCold(rabbit)
7. IF Need(tiger) AND Visit(tiger, rabbit) THEN DoesNotNeed(rabbit)
8. IF Need(bear) THEN Chase(tiger)
","1. Nice(Bear)
2. Need(Bear, Tiger)
3. Visit(Bear, Rabbit)
4. Visit(Bear, Tiger)
5. Visit(Rabbit, Tiger)
6. Need(Tiger, Bear)
7. Visit(Tiger, Bear)
8. NOTHING
","1. Does not chase(Tiger, Rabbit)
",False,False
806,28860,3,2599,The cow eats the mouse. The cow is nice. The cow is round. The cow likes the mouse. The mouse eats the cow. The mouse is young. The mouse does not like the cow. If something likes the mouse and it chases the mouse then it likes the cow. If the mouse likes the cow and the mouse eats the cow then the cow chases the mouse. If something eats the cow then it likes the mouse. If something eats the cow and the cow is not nice then the cow is young. If something likes the mouse then the mouse chases the cow. If something likes the mouse then it is not rough. If something is round and it likes the mouse then it chases the mouse. If something is young and it does not chase the mouse then it does not eat the mouse.,The cow is rough.,False,OWA,train,2,RelNeg-OWA-D2-304,2,7,8,1,2,inv-proof,[(((triple4) -> rule6))],"1. Eat(Cow, Mouse)
2. Nice(Cow)
3. Round(Cow)
4. Like(Cow, Mouse)
5. Eat(Mouse, Cow)
6. Young(Mouse)
7. NotLike(Mouse, Cow)
","1. IF Like(something, mouse) AND Chase(something, mouse) THEN Like(something, cow)
2. IF Like(mouse, cow) AND Eat(mouse, cow) THEN Chase(cow, mouse)
3. IF Eat(something, cow) THEN Like(something, mouse)
4. IF Not Nice(cow) THEN Young(cow)
5. IF Like(something, mouse) THEN Chase(something, cow)
6. IF Not Rough(something) THEN Not Chase(something, mouse)
7. IF Round(something) AND Like(something, mouse) THEN Chase(something, mouse)
8. IF Young(something) AND Does Not Chase(something, mouse) THEN Does Not Eat(something, mouse)
","1. Eat(Cow, Mouse)
2. Nice(Cow)
3. Round(Cow)
4. Like(Cow, Mouse)
5. Eat(Mouse, Cow)
6. Young(Mouse)
7. NotLike(Mouse, Cow)
8. NOTHING.
","1. Rough(Cow)
",False,False
807,61036,3,7893,The cat does not need the cow. The cow needs the lion. The lion does not chase the cat. The lion is kind. The lion does not need the cat. The squirrel does not chase the cow. The squirrel is big. If the cow chases the cat and the cat chases the lion then the cat is big. If someone needs the cat and the cat does not need the lion then the lion needs the squirrel. If someone is kind then they visit the lion. If the cat is round and the cat does not visit the squirrel then the squirrel is round. If someone chases the cat and they are not kind then the cat is nice. If someone chases the cow and they do not chase the lion then the lion needs the cow. If the cow visits the lion then the lion is not big. If someone visits the cat and they do not need the cat then the cat does not chase the squirrel.,The lion does not visit the lion.,False,OWA,train,1,RelNeg-OWA-D1-1050,1,7,8,1,2,inv-proof,[(((triple4) -> rule3))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. NotNeed(Cat, Cow)
5. Need(Lion, Cow)
6. Kind(Lion)
7. NotNeed(Lion, Cat)
8. Big(Squirrel)
","1. IF Chases(cat, lion) AND Chases(cat, squirrel) THEN Big(cat)
2. IF Needs(someone, cat) AND DoesNotNeed(someone, lion) THEN Needs(someone, squirrel)
3. IF Kind(someone) THEN Visit(lion)
4. IF Round(cat) AND DoesNotVisit(cat, squirrel) THEN Round(squirrel)
5. IF Chases(someone, cat) AND NotKind(someone) THEN Nice(cat)
6. IF Visits(cow) THEN NotBig(lion)
7. IF Needs(cat, squirrel) THEN CatDoesNotChaseSquirrel
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. NotNeed(Cat, Cow)
5. Need(Lion, Cow)
6. Kind(Lion)
7. NotNeed(Lion, Cat)
8. Big(Squirrel)
","1. Does Not Visit(Lion, Lion)
",False,False
808,3924,3,186,"Anne is nice. Anne is smart. Bob is round. Gary is big. Gary is smart. Harry is rough. Harry is smart. All young people are cold. All smart, big people are rough. If someone is big then they are young. If someone is round then they are big. All cold, round people are big. If someone is nice and round then they are smart. If Bob is young and Bob is big then Bob is nice. If Bob is nice and Bob is cold then Bob is young.",Bob is not big.,False,OWA,dev,5,AttNoneg-OWA-D5-251,5,7,8,1,2,inv-proof,[(((triple3) -> rule4))],"1. Nice(Anne)
2. Smart(Anne)
3. Round(Bob)
4. Big(Gary)
5. Smart(Gary)
6. Rough(Harry)
7. Smart(Harry)
","1. IF Young(people) THEN Cold(people)
2. IF Smart(people) AND Big(people) THEN Rough(people)
3. IF Big(person) THEN Young(person)
4. IF Round(person) THEN Big(person)
5. IF Cold(person) AND Round(person) THEN Big(person)
6. IF Nice(person) AND Round(person) THEN Smart(person)
7. IF Young(Bob) AND Big(Bob) THEN Nice(Bob)
8. IF Nice(Bob) AND Cold(Bob) THEN Young(Bob)
","1. Nice(Anne)
2. Smart(Anne)
3. Round(Bob)
4. Big(Gary)
5. Smart(Gary)
6. Rough(Harry)
7. Smart(Harry)
","1. Not(Big)(Bob)
",False,False
809,38356,3,2664,"Anne is blue. Anne is young. Dave is not cold. Dave is not smart. Gary is blue. Gary is nice. Gary is not smart. Blue things are not cold. If something is smart and not young then it is kind. If something is rough then it is not kind. Cold things are not blue. All nice things are rough. Cold, young things are not rough. Blue things are nice. If something is cold then it is nice.",Anne is cold.,False,OWA,train,3,AttNeg-OWA-D3-1175,3,7,8,1,2,inv-proof,[(((triple1) -> rule1))],"1. Blue(Anne)
2. Young(Anne)
3. Not Cold(Dave)
4. Not Smart(Dave)
5. Blue(Gary)
6. Nice(Gary)
7. Not Smart(Gary)
","1. IF Not Cold(thing) THEN Not Nice(thing)
2. IF Smart(thing) AND Not Young(thing) THEN Kind(thing)
3. IF Rough(thing) THEN Not Kind(thing)
4. IF Blue(thing) THEN Nice(thing)
5. IF Cold(thing) THEN Nice(thing)
6. IF Young(thing) AND Rough(thing) THEN Not Nice(thing)
7. IF Blue(thing) AND Cold(thing) THEN Nice(thing)
","1. Blue(Anne)
2. Young(Anne)
3. Not Cold(Dave)
4. Not Smart(Dave)
5. Blue(Gary)
6. Nice(Gary)
7. Not Smart(Gary)
8. NOTHING
","1. Cold(Anne)
",False,False
810,60282,3,7796,"Charlie is blue. Charlie is not cold. Charlie is kind. Charlie is not red. Gary is not cold. Gary is red. Gary is rough. Round, blue things are cold. If something is kind and not round then it is not cold. If something is kind and not red then it is blue. If something is nice then it is blue. All red, nice things are kind. All round things are not rough. All blue things are rough. If Charlie is kind then Charlie is blue.",Charlie is not rough.,False,OWA,train,1,AttNeg-OWA-D1-833,1,7,8,1,2,inv-proof,[(((triple1) -> rule7) OR ((((triple3) -> rule8)) -> rule7) OR ((((triple3 triple4) -> rule3)) -> rule7))],"1. Blue(Charlie)
2. Not Cold(Charlie)
3. Kind(Charlie)
4. Not Red(Charlie)
5. Not Cold(Gary)
6. Red(Gary)
7. Rough(Gary)
","1. IF Cold(thing) THEN Blue(thing)
2. IF Kind(thing) AND Not Round(thing) THEN Not Cold(thing)
3. IF Kind(thing) AND Not Red(thing) THEN Blue(thing)
4. IF Nice(thing) THEN Blue(thing)
5. IF Red(thing) AND Nice(thing) THEN Kind(thing)
6. IF Round(thing) THEN Not Rough(thing)
7. IF Blue(thing) THEN Rough(thing)
8. IF Kind(Charlie) THEN Blue(Charlie)
","1. Blue(Charlie)
2. Not Cold(Charlie)
3. Kind(Charlie)
4. Not Red(Charlie)
5. Not Cold(Gary)
6. Red(Gary)
7. Rough(Gary)
8. NOTHING
","1. Not(Rough)(Charlie)
",False,False
811,17148,3,1553,"Anne is not rough. Anne is young. Charlie is rough. Charlie is not round. Charlie is not smart. Gary is quiet. Gary is round. If Anne is rough and Anne is round then Anne is not blue. All quiet, blue things are young. If something is round then it is young. All round, white things are not smart. Blue, quiet things are smart. If something is quiet and not round then it is white. All quiet things are rough. If something is quiet then it is blue.",Gary is not young.,False,OWA,test,2,AttNeg-OWA-D2-1221,2,7,8,1,2,inv-proof,[(((triple7) -> rule3) OR ((triple6 ((triple6) -> rule8)) -> rule2))],"1. Not(Anne, Rough)
2. Young(Anne)
3. Rough(Charlie)
4. Not(Charlie, Round)
5. Not(Charlie, Smart)
6. Quiet(Gary)
7. Round(Gary)
","1. IF Rough(Anne) AND Round(Anne) THEN NOT Blue(Anne)
2. IF Quiet(thing) AND Blue(thing) THEN Young(thing)
3. IF Round(thing) THEN Young(thing)
4. IF White(thing) THEN NOT Smart(thing)
5. IF Quiet(thing) THEN Smart(thing)
6. IF Not Round(thing) THEN White(thing)
7. IF Quiet(thing) THEN Blue(thing)
","1. Not(Anne, Rough)
2. Young(Anne)
3. Rough(Charlie)
4. Not(Charlie, Round)
5. Not(Charlie, Smart)
6. Quiet(Gary)
7. Round(Gary)
8. NOTHING
","1. Not Young(Gary)
",False,False
812,6848,3,481,The cat sees the dog. The cat sees the tiger. The dog eats the cat. The dog likes the tiger. The rabbit is big. The tiger likes the cat. The tiger sees the cat. If something is green then it likes the tiger. If something sees the rabbit then it is green. If the rabbit is cold and the rabbit is green then the rabbit likes the tiger. If something eats the tiger then the tiger sees the rabbit. If something eats the cat and the cat eats the rabbit then it sees the tiger. If something is cold then it eats the cat. If something likes the cat then the cat eats the dog. If something is big then it eats the tiger.,The cat does not eat the dog.,False,OWA,train,3,RelNoneg-OWA-D3-769,4,7,8,1,2,inv-proof,[(((triple6) -> rule7))],"1. See(Cat, Dog)
2. See(Cat, Tiger)
3. Eat(Dog, Cat)
4. Like(Dog, Tiger)
5. Big(Rabbit)
6. Like(Tiger, Cat)
7. See(Tiger, Cat)
","1. IF Green(X) THEN Like(X, Tiger)
2. IF See(X, Rabbit) THEN Green(X)
3. IF Cold(Rabbit) AND Green(Rabbit) THEN Like(Rabbit, Tiger)
4. IF Eat(X, Tiger) THEN See(X, Rabbit)
5. IF Eat(Cat, Rabbit) AND See(Cat, Dog) THEN Like(Rabbit, Tiger)
6. IF Cold(X) THEN Eat(Cat, X)
7. IF Like(X, Cat) THEN Eat(Cat, Dog)
8. IF Big(X) THEN Eat(Tiger, X)
","1. See(Cat, Dog)
2. See(Cat, Tiger)
3. Eat(Dog, Cat)
4. Like(Dog, Tiger)
5. Big(Rabbit)
6. Like(Tiger, Cat)
7. See(Tiger, Cat)
8. NOTHING.
","1. Does not Eat(Cat, Dog)
",False,False
813,38248,3,3449,"Anne is not furry. Anne is quiet. Anne is rough. Bob is cold. Bob is round. Harry is quiet. Harry is red. If something is red then it is cold. If something is cold and not nice then it is round. All rough things are red. All quiet, round things are red. If something is cold and nice then it is quiet. Cold, red things are quiet. If something is round then it is furry. Cold things are rough.",Anne is not red.,False,OWA,train,2,AttNeg-OWA-D2-1638,3,7,8,1,2,inv-proof,[(((triple3) -> rule3))],"1. Not(Furry)(Anne)
2. Quiet(Anne)
3. Rough(Anne)
4. Cold(Bob)
5. Round(Bob)
6. Quiet(Harry)
7. Red(Harry)
","1. IF Red(x) THEN Cold(x)
2. IF Cold(x) AND Not Nice(x) THEN Round(x)
3. ALL Rough(y) THEN Red(y)
4. IF Quiet(y) AND Round(y) THEN Red(y)
5. IF Cold(x) AND Nice(x) THEN Quiet(x)
6. IF Cold(x) THEN Furry(x)
7. IF Round(y) THEN Furry(y)
","1. Not(Furry)(Anne)
2. Quiet(Anne)
3. Rough(Anne)
4. Cold(Bob)
5. Round(Bob)
6. Quiet(Harry)
7. Red(Harry)
8. NOTHING
","1. Not(Anne, Red)
",False,False
814,1382,3,67,Charlie is quiet. Erin is cold. Erin is rough. Gary is not quiet. Gary is young. Harry is not big. Harry is not cold. All young things are cold. If something is rough then it is young. If Erin is big then Erin is young. If Charlie is kind then Charlie is quiet. If something is quiet then it is rough. Kind things are big. Nice things are quiet. If something is cold and rough then it is kind.,Erin is not kind.,False,OWA,train,5,AttNeg-OWA-D5-944,5,7,8,1,3,inv-proof,[(((triple2 triple3) -> rule8) OR ((((((triple3) -> rule2)) -> rule1) triple3) -> rule8))],"1. Quiet(Charlie)
2. Cold(Erin)
3. Rough(Erin)
4. Not Quiet(Gary)
5. Young(Gary)
6. Not Big(Harry)
7. Not Cold(Harry)
","1. IF Young(thing) THEN Cold(thing)
2. IF Rough(thing) THEN Young(thing)
3. IF Big(Erin) THEN Young(Erin)
4. IF Kind(Charlie) THEN Quiet(Charlie)
5. IF Quiet(thing) THEN Rough(thing)
6. IF Big(thing) THEN Kind(thing)
7. IF Cold(thing) AND Rough(thing) THEN Kind(thing)
","1. Quiet(Charlie)
2. Cold(Erin)
3. Rough(Erin)
4. Not Quiet(Gary)
5. Young(Gary)
6. Not Big(Harry)
7. Not Cold(Harry)
8. NOTHING
","1. NotKind(Erin)
",False,False
815,13834,3,655,"Bob is nice. Bob is rough. Bob is round. Dave is nice. Erin is cold. Harry is green. Harry is quiet. All rough things are nice. Nice things are rough. All round, quiet things are cold. All big, round things are green. If something is big and quiet then it is round. If something is rough and quiet then it is green. Rough things are quiet. All green things are big.",Dave is not rough.,False,OWA,test,5,AttNoneg-OWA-D5-115,6,7,8,1,2,inv-proof,[(((triple4) -> rule2))],"1. Nice(Bob)
2. Rough(Bob)
3. Round(Bob)
4. Nice(Dave)
5. Cold(Erin)
6. Green(Harry)
7. Quiet(Harry)
","1. IF Rough(thing) THEN Nice(thing)
2. IF Nice(thing) THEN Rough(thing)
3. IF Round(thing) AND Quiet(thing) THEN Cold(thing)
4. IF Big(thing) AND Round(thing) THEN Green(thing)
5. IF Big(thing) AND Quiet(thing) THEN Round(thing)
6. IF Rough(thing) AND Quiet(thing) THEN Green(thing)
7. IF Green(thing) THEN Big(thing)
","1. Nice(Bob)
2. Rough(Bob)
3. Round(Bob)
4. Nice(Dave)
5. Cold(Erin)
6. Green(Harry)
7. Quiet(Harry)
8. NOTHING
","1. Not(Dave)
",False,False
816,15210,3,728,Anne is blue. Bob is white. Charlie is big. Charlie is kind. Charlie is white. Harry is kind. Harry is nice. All green people are white. Blue people are nice. If Harry is rough and Harry is white then Harry is nice. If someone is nice then they are kind. If Anne is kind then Anne is green. All kind people are blue. If someone is nice and white then they are rough. If Charlie is rough then Charlie is green.,Anne is not nice.,False,OWA,train,5,AttNoneg-OWA-D5-1047,5,7,8,1,2,inv-proof,[(((triple1) -> rule2))],"1. Blue(Anne)
2. White(Bob)
3. Big(Charlie)
4. Kind(Charlie)
5. White(Charlie)
6. Kind(Harry)
7. Nice(Harry)
","1. IF Green(people) THEN White(people)
2. IF Blue(people) THEN Nice(people)
3. IF Rough(Harry) AND White(Harry) THEN Nice(Harry)
4. IF Kind(person) THEN Nice(person)
5. IF Green(Anne) THEN Kind(Anne)
6. IF Blue(person) THEN Rough(person)
7. IF Rough(Charlie) THEN Green(Charlie)
","1. Blue(Anne)
2. White(Bob)
3. Big(Charlie)
4. Kind(Charlie)
5. White(Charlie)
6. Kind(Harry)
7. Nice(Harry)
8. NOTHING
","1. Not(Anne)
",False,False
